year,Period,Country code,Target region code,Summit code,¤è¦ì,Sunnit area section,section_code,Name,code,Abundance,coverage,total_cov,r_cov
2019 ,P3,TW,DAS,YAT,E,E10,2019TWDASYATE10,µu²ô±J¬WÂÊ,SP17,S,25.00 ,87,21.75
2019 ,P3,TW,DAS,YAT,E,E10,2019TWDASYATE10,¥É¤s¥Û¦Ë,SP61,R!,1.00 ,87,0.87
2019 ,P3,TW,DAS,YAT,E,E10,2019TWDASYATE10,³ß©¥Ûjµæ,SP90,R!,1.00 ,87,0.87
2019 ,P3,TW,DAS,YAT,E,E05,2019TWDASYATE05,¥É¤s½b¦Ë,SP41,D,75.00 ,80,60
2019 ,P3,TW,DAS,YAT,E,E05,2019TWDASYATE05,¥ÛªQ,SP2,C,50.00 ,80,40
2019 ,P3,TW,DAS,YAT,E,E05,2019TWDASYATE05,´Ë¤ó¤s¬hµâ,SP50,S,25.00 ,80,20
2019 ,P3,TW,DAS,YAT,E,E05,2019TWDASYATE05,¥É¤sÀsÁx,SP70,S,25.00 ,80,20
2019 ,P3,TW,DAS,YAT,E,E05,2019TWDASYATE05,¥É¤s¤p¦Ì¯ó,SP78,S,25.00 ,80,20
2019 ,P3,TW,DAS,YAT,E,E05,2019TWDASYATE05,¨~,SP38,S,25.00 ,80,20
2019 ,P3,TW,DAS,YAT,E,E05,2019TWDASYATE05,»OÆW¦a·¨±ö,SP25,S,25.00 ,80,20
2019 ,P3,TW,DAS,YAT,E,E05,2019TWDASYATE05,¦Ï­T,SP35,S,25.00 ,80,20
2019 ,P3,TW,DAS,YAT,E,E05,2019TWDASYATE05,»OÆW¤T¤ò¯ó,SP40,R!,1.00 ,80,0.8
2019 ,P3,TW,DAS,YAT,E,E05,2019TWDASYATE05,¤@ªK¶Àªá,SP55,S,25.00 ,80,20
2019 ,P3,TW,DAS,YAT,E,E05,2019TWDASYATE05,¦±¨~¾v¯ó,SP31,S,25.00 ,80,20
2019 ,P3,TW,DAS,YAT,E,E05,2019TWDASYATE05,¥É¤s¤ô­WòÌ,SP79,R!,1.00 ,80,0.8
2019 ,P3,TW,DAS,YAT,E,E05,2019TWDASYATE05,«n§ëÂÊ,SP21,C,50.00 ,80,40
2019 ,P3,TW,DAS,YAT,E,E05,2019TWDASYATE05,µu²ô±J¬WÂÊ,SP17,S,25.00 ,80,20
2019 ,P3,TW,DAS,YAT,E,E05,2019TWDASYATE05,¤j¬ó·íÃÄ,SP72,R!,1.00 ,80,0.8
2019 ,P3,TW,DAS,YAT,E,E05,2019TWDASYATE05,¥É¤sÁª,SP48,R,5.00 ,80,4
2019 ,P3,TW,DAS,YAT,E,E05,2019TWDASYATE05,°²Â¸½uµâ,SP87,R,5.00 ,80,4
2019 ,P3,TW,DAS,YAT,S,S10,2019TWDASYATS10,¥É¤s½b¦Ë,SP41,D,75.00 ,75,56.25
2019 ,P3,TW,DAS,YAT,S,S10,2019TWDASYATS10,¥ÛªQ,SP2,C,50.00 ,75,37.5
2019 ,P3,TW,DAS,YAT,S,S10,2019TWDASYATS10,¥É¤sÀsÁx,SP70,S,25.00 ,75,18.75
2019 ,P3,TW,DAS,YAT,S,S10,2019TWDASYATS10,¥É¤s¤p¦Ì¯ó,SP78,R,5.00 ,75,3.75
2019 ,P3,TW,DAS,YAT,S,S10,2019TWDASYATS10,¦±¨~¾v¯ó,SP31,R,5.00 ,75,3.75
2019 ,P3,TW,DAS,YAT,S,S10,2019TWDASYATS10,«n§ëÂÊ,SP21,S,25.00 ,75,18.75
2019 ,P3,TW,DAS,YAT,S,S10,2019TWDASYATS10,¦Ï­T,SP35,C,50.00 ,75,37.5
2019 ,P3,TW,DAS,YAT,S,S10,2019TWDASYATS10,»OÆW¦a·¨±ö,SP25,R,5.00 ,75,3.75
2019 ,P3,TW,DAS,YAT,S,S10,2019TWDASYATS10,¤@ªK¶Àªá,SP55,R,5.00 ,75,3.75
2019 ,P3,TW,DAS,YAT,S,S10,2019TWDASYATS10,´Ë¤ó¤s¬hµâ,SP50,R!,1.00 ,75,0.75
2019 ,P3,TW,DAS,YAT,S,S10,2019TWDASYATS10,¤j¬ó·íÃÄ,SP72,R!,1.00 ,75,0.75
2019 ,P3,TW,DAS,YAT,S,S10,2019TWDASYATS10,¨~,SP38,S,25.00 ,75,18.75
2019 ,P3,TW,DAS,YAT,S,S10,2019TWDASYATS10,µu²ô±J¬WÂÊ,SP17,S,25.00 ,75,18.75
2019 ,P3,TW,DAS,YAT,S,S10,2019TWDASYATS10,¥É¤s°wÄ©,SP23,R,5.00 ,75,3.75
2019 ,P3,TW,DAS,YAT,S,S10,2019TWDASYATS10,¥É¤s¤ô­WòÌ,SP79,R,5.00 ,75,3.75
2019 ,P3,TW,DAS,YAT,S,S10,2019TWDASYATS10,»OÆW¤T¤ò¯ó,SP40,R!,1.00 ,75,0.75
2019 ,P3,TW,DAS,YAT,S,S10,2019TWDASYATS10,¤t¤Wµu¬`¯ó,SP30,R!,1.00 ,75,0.75
2019 ,P3,TW,DAS,YAT,S,S10,2019TWDASYATS10,³ß©¥Ûjµæ,SP90,R!,1.00 ,75,0.75
2019 ,P3,TW,DAS,YAT,S,S05,2019TWDASYATS05,¥É¤s½b¦Ë,SP41,D,75.00 ,60,45
2019 ,P3,TW,DAS,YAT,S,S05,2019TWDASYATS05,¥ÛªQ,SP2,S,25.00 ,60,15
2019 ,P3,TW,DAS,YAT,S,S05,2019TWDASYATS05,¥É¤sÀsÁx,SP70,R,5.00 ,60,3
2019 ,P3,TW,DAS,YAT,S,S05,2019TWDASYATS05,¤@ªK¶Àªá,SP55,R,5.00 ,60,3
2019 ,P3,TW,DAS,YAT,S,S05,2019TWDASYATS05,¦Ï­T,SP35,C,50.00 ,60,30
2019 ,P3,TW,DAS,YAT,S,S05,2019TWDASYATS05,¥É¤s¤p¦Ì¯ó,SP78,R,5.00 ,60,3
2019 ,P3,TW,DAS,YAT,S,S05,2019TWDASYATS05,¥É¤s¤ô­WòÌ,SP79,R!,1.00 ,60,0.6
2019 ,P3,TW,DAS,YAT,S,S05,2019TWDASYATS05,«n§ëÂÊ,SP21,R,5.00 ,60,3
2019 ,P3,TW,DAS,YAT,S,S05,2019TWDASYATS05,µu²ô±J¬WÂÊ,SP17,S,25.00 ,60,15
2019 ,P3,TW,DAS,YAT,S,S05,2019TWDASYATS05,»OÆW¦a·¨±ö,SP25,R!,1.00 ,60,0.6
2019 ,P3,TW,DAS,YAT,S,S05,2019TWDASYATS05,¨~,SP38,S,25.00 ,60,15
2019 ,P3,TW,DAS,YAT,S,S05,2019TWDASYATS05,¨ë¬f,SP10,R!,1.00 ,60,0.6
2019 ,P3,TW,DAS,YAT,S,S05,2019TWDASYATS05,¥É¤s¥Û¦Ë,SP61,R!,1.00 ,60,0.6
2019 ,P3,TW,DAS,YAT,S,S05,2019TWDASYATS05,´Ë¤ó¤s¬hµâ,SP50,R,5.00 ,60,3
2019 ,P3,TW,DAS,YAT,S,S05,2019TWDASYATS05,»OÆW¤T¤ò¯ó,SP40,R!,1.00 ,60,0.6
2019 ,P3,TW,DAS,YAT,S,S05,2019TWDASYATS05,©êÅì±J¬WÂÊ,SP22,R!,1.00 ,60,0.6
2019 ,P3,TW,DAS,YAT,N,N10,2019TWDASYATN10,¥É¤s½b¦Ë,SP41,D,75.00 ,70,52.5
2019 ,P3,TW,DAS,YAT,N,N10,2019TWDASYATN10,¥ÛªQ,SP2,C,50.00 ,70,35
2019 ,P3,TW,DAS,YAT,N,N10,2019TWDASYATN10,¦Ï­T,SP35,C,50.00 ,70,35
2019 ,P3,TW,DAS,YAT,N,N10,2019TWDASYATN10,¥É¤s°wÄ©,SP23,S,25.00 ,70,17.5
2019 ,P3,TW,DAS,YAT,N,N10,2019TWDASYATN10,»OÆW¦a·¨±ö,SP25,S,25.00 ,70,17.5
2019 ,P3,TW,DAS,YAT,N,N10,2019TWDASYATN10,´Ë¤ó¤s¬hµâ,SP50,R,5.00 ,70,3.5
2019 ,P3,TW,DAS,YAT,N,N10,2019TWDASYATN10,¤@ªK¶Àªá,SP55,R,5.00 ,70,3.5
2019 ,P3,TW,DAS,YAT,N,N10,2019TWDASYATN10,¥É¤sÀsÁx,SP70,R,5.00 ,70,3.5
2019 ,P3,TW,DAS,YAT,N,N10,2019TWDASYATN10,«n§ëÂÊ,SP21,S,25.00 ,70,17.5
2019 ,P3,TW,DAS,YAT,N,N10,2019TWDASYATN10,¦±¨~¾v¯ó,SP31,C,50.00 ,70,35
2019 ,P3,TW,DAS,YAT,N,N10,2019TWDASYATN10,¥É¤s¤p¦Ì¯ó,SP78,R,5.00 ,70,3.5
2019 ,P3,TW,DAS,YAT,N,N10,2019TWDASYATN10,¥É¤s¤ô­WòÌ,SP79,R,5.00 ,70,3.5
2019 ,P3,TW,DAS,YAT,N,N10,2019TWDASYATN10,°ª¤s¥Õ¯]¾ð,SP63,S,25.00 ,70,17.5
2019 ,P3,TW,DAS,YAT,N,N10,2019TWDASYATN10,¥É¤s¥Û¦Ë,SP61,R!,1.00 ,70,0.7
2019 ,P3,TW,DAS,YAT,N,N10,2019TWDASYATN10,¨ë¬f,SP10,R,5.00 ,70,3.5
2019 ,P3,TW,DAS,YAT,N,N10,2019TWDASYATN10,¤j¬ó·íÃÄ,SP72,R!,1.00 ,70,0.7
2019 ,P3,TW,DAS,YAT,N,N10,2019TWDASYATN10,µu²ô±J¬WÂÊ,SP17,S,25.00 ,70,17.5
2019 ,P3,TW,DAS,YAT,N,N10,2019TWDASYATN10,¨~,SP38,R,5.00 ,70,3.5
2019 ,P3,TW,DAS,YAT,N,N10,2019TWDASYATN10,»OÆW°¨¾K¤ì,SP64,R!,1.00 ,70,0.7
2019 ,P3,TW,DAS,YAT,N,N10,2019TWDASYATN10,¬õ¤ò§ùÃY,SP66,R!,1.00 ,70,0.7
2019 ,P3,TW,DAS,YAT,N,N10,2019TWDASYATN10,»OÆW¤T¤ò¯ó,SP40,R!,1.00 ,70,0.7
2019 ,P3,TW,DAS,YAT,N,N05,2019TWDASYATN05,¥É¤s½b¦Ë,SP41,D,75.00 ,80,60
2019 ,P3,TW,DAS,YAT,N,N05,2019TWDASYATN05,¥É¤sÀsÁx,SP70,S,25.00 ,80,20
2019 ,P3,TW,DAS,YAT,N,N05,2019TWDASYATN05,¥ÛªQ,SP2,C,50.00 ,80,40
2019 ,P3,TW,DAS,YAT,N,N05,2019TWDASYATN05,¦±¨~¾v¯ó,SP31,C,50.00 ,80,40
2019 ,P3,TW,DAS,YAT,N,N05,2019TWDASYATN05,»OÆW¦a·¨±ö,SP25,S,25.00 ,80,20
2019 ,P3,TW,DAS,YAT,N,N05,2019TWDASYATN05,¦Ï­T,SP35,C,50.00 ,80,40
2019 ,P3,TW,DAS,YAT,N,N05,2019TWDASYATN05,¥É¤s¤ô­WòÌ,SP79,S,25.00 ,80,20
2019 ,P3,TW,DAS,YAT,N,N05,2019TWDASYATN05,¤@ªK¶Àªá,SP55,S,25.00 ,80,20
2019 ,P3,TW,DAS,YAT,N,N05,2019TWDASYATN05,¨~,SP38,S,25.00 ,80,20
2019 ,P3,TW,DAS,YAT,N,N05,2019TWDASYATN05,¥É¤s¤p¦Ì¯ó,SP78,R,5.00 ,80,4
2019 ,P3,TW,DAS,YAT,N,N05,2019TWDASYATN05,»OÆW¤G¸­ªQ,SP14,R!,1.00 ,80,0.8
2019 ,P3,TW,DAS,YAT,N,N05,2019TWDASYATN05,³ß©¥Ûjµæ,SP90,R,5.00 ,80,4
2019 ,P3,TW,DAS,YAT,N,N05,2019TWDASYATN05,´Ë¤ó¤s¬hµâ,SP50,S,25.00 ,80,20
2019 ,P3,TW,DAS,YAT,N,N05,2019TWDASYATN05,µu²ô±J¬WÂÊ,SP17,S,25.00 ,80,20
2019 ,P3,TW,DAS,YAT,N,N05,2019TWDASYATN05,«n§ëÂÊ,SP21,R,5.00 ,80,4
2019 ,P3,TW,DAS,YAT,N,N05,2019TWDASYATN05,µu¶Z¯»½ºÄõ,SP28,R!,1.00 ,80,0.8
2019 ,P3,TW,DAS,YAT,N,N05,2019TWDASYATN05,»OÆW¤T¤ò¯ó,SP40,R!,1.00 ,80,0.8
2019 ,P3,TW,DAS,YAT,N,N05,2019TWDASYATN05,¥É¤s¥Û¦Ë,SP61,R!,1.00 ,80,0.8
2019 ,P3,TW,DAS,YAT,W,W10,2019TWDASYATW10,¥É¤s½b¦Ë,SP41,D,75.00 ,40,30
2019 ,P3,TW,DAS,YAT,W,W10,2019TWDASYATW10,­»«C,SP11,R,5.00 ,40,2
2019 ,P3,TW,DAS,YAT,W,W10,2019TWDASYATW10,°ª¤sÄa¹_¤l,SP85,R!,1.00 ,40,0.4
2019 ,P3,TW,DAS,YAT,W,W10,2019TWDASYATW10,°²Â¸½uµâ,SP87,R!,1.00 ,40,0.4
2019 ,P3,TW,DAS,YAT,W,W10,2019TWDASYATW10,¥§ªyº¸Å£Â­,SP45,R!,1.00 ,40,0.4
2019 ,P3,TW,DAS,YAT,W,W10,2019TWDASYATW10,¦±¨~¾v¯ó,SP31,C,50.00 ,40,20
2019 ,P3,TW,DAS,YAT,W,W10,2019TWDASYATW10,¨ë¬f,SP10,R,5.00 ,40,2
2019 ,P3,TW,DAS,YAT,W,W10,2019TWDASYATW10,¥É¤s°wÄ©,SP23,S,25.00 ,40,10
2019 ,P3,TW,DAS,YAT,W,W10,2019TWDASYATW10,³ß©¥Ûjµæ,SP90,R,5.00 ,40,2
2019 ,P3,TW,DAS,YAT,W,W10,2019TWDASYATW10,µu²ô±J¬WÂÊ,SP17,S,25.00 ,40,10
2019 ,P3,TW,DAS,YAT,W,W10,2019TWDASYATW10,¦Ï­T,SP35,S,25.00 ,40,10
2019 ,P3,TW,DAS,YAT,W,W10,2019TWDASYATW10,»OÆW¦a·¨±ö,SP25,R,5.00 ,40,2
2019 ,P3,TW,DAS,YAT,W,W10,2019TWDASYATW10,¤t¤Wµu¬`¯ó,SP30,S,25.00 ,40,10
2019 ,P3,TW,DAS,YAT,W,W10,2019TWDASYATW10,¥ÛªQ,SP2,R,5.00 ,40,2
2019 ,P3,TW,DAS,YAT,W,W10,2019TWDASYATW10,«n§ëÂÊ,SP21,R,5.00 ,40,2
2019 ,P3,TW,DAS,YAT,W,W10,2019TWDASYATW10,¬õ¤ò§ùÃY,SP66,R!,1.00 ,40,0.4
2019 ,P3,TW,DAS,YAT,W,W10,2019TWDASYATW10,¥É¤sª÷µ·®ç,SP75,R!,1.00 ,40,0.4
2019 ,P3,TW,DAS,YAT,W,W10,2019TWDASYATW10,¥É¤s¤p¦Ì¯ó,SP78,R!,1.00 ,40,0.4
2019 ,P3,TW,DAS,YAT,W,W10,2019TWDASYATW10,¥É¤s¤ô­WòÌ,SP79,R,5.00 ,40,2
2019 ,P3,TW,DAS,YAT,W,W10,2019TWDASYATW10,¨~,SP38,S,25.00 ,40,10
2019 ,P3,TW,DAS,YAT,W,W05,2019TWDASYATW05,¥É¤s½b¦Ë,SP41,D,75.00 ,70,52.5
2019 ,P3,TW,DAS,YAT,W,W05,2019TWDASYATW05,¨ë¬f,SP10,S,25.00 ,70,17.5
2019 ,P3,TW,DAS,YAT,W,W05,2019TWDASYATW05,¨~,SP38,C,50.00 ,70,35
2019 ,P3,TW,DAS,YAT,W,W05,2019TWDASYATW05,¥É¤s¤p¦Ì¯ó,SP78,R,5.00 ,70,3.5
2019 ,P3,TW,DAS,YAT,W,W05,2019TWDASYATW05,¦Ï­T,SP35,C,50.00 ,70,35
2019 ,P3,TW,DAS,YAT,W,W05,2019TWDASYATW05,¦±¨~¾v¯ó,SP31,C,50.00 ,70,35
2019 ,P3,TW,DAS,YAT,W,W05,2019TWDASYATW05,°ª¤sÄa¹_¤l,SP85,R!,1.00 ,70,0.7
2019 ,P3,TW,DAS,YAT,W,W05,2019TWDASYATW05,¥É¤s¤ô­WòÌ,SP79,R,5.00 ,70,3.5
2019 ,P3,TW,DAS,YAT,W,W05,2019TWDASYATW05,°²Â¸½uµâ,SP87,R!,1.00 ,70,0.7
2019 ,P3,TW,DAS,YAT,W,W05,2019TWDASYATW05,¥É¤s°wÄ©,SP23,R!,1.00 ,70,0.7
2019 ,P3,TW,DAS,YAT,W,W05,2019TWDASYATW05,»OÆW¦a·¨±ö,SP25,R,5.00 ,70,3.5
2019 ,P3,TW,DAS,YAT,W,W05,2019TWDASYATW05,¥ÛªQ,SP2,R,5.00 ,70,3.5
2019 ,P3,TW,DAS,YAT,W,W05,2019TWDASYATW05,«n§ëÂÊ,SP21,R,5.00 ,70,3.5
2019 ,P3,TW,DAS,YAT,W,W05,2019TWDASYATW05,¤@ªK¶Àªá,SP55,R,5.00 ,70,3.5
2019 ,P3,TW,DAS,YAT,W,W05,2019TWDASYATW05,³ß©¥Ûjµæ,SP90,R!,1.00 ,70,0.7
2019 ,P3,TW,DAS,YAT,W,W05,2019TWDASYATW05,¥§ªyº¸Å£Â­,SP45,R!,1.00 ,70,0.7
2019 ,P3,TW,DAS,YAT,W,W05,2019TWDASYATW05,´Ë¤ó¤s¬hµâ,SP50,R!,1.00 ,70,0.7
2019 ,P3,TW,DAS,YAT,W,W05,2019TWDASYATW05,¥É¤s¥Û¦Ë,SP61,R,5.00 ,70,3.5
2013 ,P2,TW,DAS,SEN,E,E05,2013TWDASSENE05,¥É¤s½b¦Ë,SP41,C,50.00 ,76.00 ,38
2013 ,P2,TW,DAS,SEN,E,E05,2013TWDASSENE05,­»«C,SP11,D,75.00 ,76.00 ,57
2013 ,P2,TW,DAS,SEN,E,E05,2013TWDASSENE05,¤@ªK¶Àªá,SP55,R,5.00 ,76.00 ,3.8
2013 ,P2,TW,DAS,SEN,E,E05,2013TWDASSENE05,»OÆW¤T¤ò¯ó,SP40,R,5.00 ,76.00 ,3.8
2013 ,P2,TW,DAS,SEN,E,E05,2013TWDASSENE05,»OÆW¦a·¨±ö,SP25,R,5.00 ,76.00 ,3.8
2013 ,P2,TW,DAS,SEN,E,E05,2013TWDASSENE05,»OÆWÀsÁx,SP68,R,5.00 ,76.00 ,3.8
2013 ,P2,TW,DAS,SEN,E,E05,2013TWDASSENE05,¥É¤s¤ô­WòÌ,SP79,R,5.00 ,76.00 ,3.8
2013 ,P2,TW,DAS,SEN,E,E05,2013TWDASSENE05,¥É¤s¥Û¦Ë,SP61,R,5.00 ,76.00 ,3.8
2013 ,P2,TW,DAS,SEN,E,E05,2013TWDASSENE05,¥É¤s¥ÛªQ,SP5,R,5.00 ,76.00 ,3.8
2013 ,P2,TW,DAS,SEN,E,E05,2013TWDASSENE05,¥É¤s§ùÃY,SP65,R,5.00 ,76.00 ,3.8
2013 ,P2,TW,DAS,SEN,E,E05,2013TWDASSENE05,¥É¤sæùªÑ¿o,SP29,R,5.00 ,76.00 ,3.8
2013 ,P2,TW,DAS,SEN,E,E05,2013TWDASSENE05,§N§ü²§¿P³Á,SP37,R,5.00 ,76.00 ,3.8
2013 ,P2,TW,DAS,SEN,E,E05,2013TWDASSENE05,¨~,SP38,R,5.00 ,76.00 ,3.8
2013 ,P2,TW,DAS,SEN,E,E05,2013TWDASSENE05,°ª¤s¥Õ¯]¾ð,SP63,R,5.00 ,76.00 ,3.8
2013 ,P2,TW,DAS,SEN,E,E05,2013TWDASSENE05,µu²ô±J¬WÂÊ,SP17,R,5.00 ,76.00 ,3.8
2013 ,P2,TW,DAS,SEN,E,E05,2013TWDASSENE05,µµ¦Ï­T,SP36,R,5.00 ,76.00 ,3.8
2013 ,P2,TW,DAS,SEN,E,E05,2013TWDASSENE05,»OÆW©ÜÆP¯ó,SP33,R!,1.00 ,76.00 ,0.76
2013 ,P2,TW,DAS,SEN,E,E05,2013TWDASSENE05,¥§ªyº¸Å£Â­,SP45,R!,1.00 ,76.00 ,0.76
2013 ,P2,TW,DAS,SEN,E,E05,2013TWDASSENE05,¥É¤sÀsÁx,SP70,R!,1.00 ,76.00 ,0.76
2013 ,P2,TW,DAS,SEN,E,E05,2013TWDASSENE05,¥É¤sÂ¸½uµâ,SP88,R!,1.00 ,76.00 ,0.76
2013 ,P2,TW,DAS,SEN,E,E05,2013TWDASSENE05,¥É¬f,SP4,R!,1.00 ,76.00 ,0.76
2013 ,P2,TW,DAS,SEN,E,E05,2013TWDASSENE05,¬õ¤ò§ùÃY,SP66,R!,1.00 ,76.00 ,0.76
2013 ,P2,TW,DAS,SEN,E,E05,2013TWDASSENE05,¤t¤Wµu¬`¯ó,SP30,S,25.00 ,76.00 ,19
2013 ,P2,TW,DAS,SEN,E,E05,2013TWDASSENE05,¥É¤sª÷µ·®ç,SP75,S,25.00 ,76.00 ,19
2013 ,P2,TW,DAS,SEN,E,E05,2013TWDASSENE05,¥É¤s°wÄ©,SP23,S,25.00 ,76.00 ,19
2013 ,P2,TW,DAS,SEN,E,E05,2013TWDASSENE05,¦±¨~¾v¯ó,SP31,S,25.00 ,76.00 ,19
2013 ,P2,TW,DAS,SEN,E,E05,2013TWDASSENE05,¦Ï­T,SP35,S,25.00 ,76.00 ,19
2013 ,P2,TW,DAS,SEN,E,E05,2013TWDASSENE05,©êÅì±J¬WÂÊ,SP22,S,25.00 ,76.00 ,19
2013 ,P2,TW,DAS,SEN,E,E10,2013TWDASSENE10,¥É¤s¥ÛªQ,SP5,C,50.00 ,78.00 ,39
2013 ,P2,TW,DAS,SEN,E,E10,2013TWDASSENE10,¥É¤s½b¦Ë,SP41,C,50.00 ,78.00 ,39
2013 ,P2,TW,DAS,SEN,E,E10,2013TWDASSENE10,¦±¨~¾v¯ó,SP31,C,50.00 ,78.00 ,39
2013 ,P2,TW,DAS,SEN,E,E10,2013TWDASSENE10,­»«C,SP11,D,75.00 ,78.00 ,58.5
2013 ,P2,TW,DAS,SEN,E,E10,2013TWDASSENE10,¤@ªK¶Àªá,SP55,R,5.00 ,78.00 ,3.9
2013 ,P2,TW,DAS,SEN,E,E10,2013TWDASSENE10,¤t¤Wµu¬`¯ó,SP30,R,5.00 ,78.00 ,3.9
2013 ,P2,TW,DAS,SEN,E,E10,2013TWDASSENE10,»OÆW¤T¤ò¯ó,SP40,R,5.00 ,78.00 ,3.9
2013 ,P2,TW,DAS,SEN,E,E10,2013TWDASSENE10,»OÆW¦a·¨±ö,SP25,R,5.00 ,78.00 ,3.9
2013 ,P2,TW,DAS,SEN,E,E10,2013TWDASSENE10,»OÆW©ÜÆP¯ó,SP33,R,5.00 ,78.00 ,3.9
2013 ,P2,TW,DAS,SEN,E,E10,2013TWDASSENE10,¥É¤s¤p¦Ì¯ó,SP78,R,5.00 ,78.00 ,3.9
2013 ,P2,TW,DAS,SEN,E,E10,2013TWDASSENE10,¥É¤s¥Û¦Ë,SP61,R,5.00 ,78.00 ,3.9
2013 ,P2,TW,DAS,SEN,E,E10,2013TWDASSENE10,¥É¤s§ùÃY,SP65,R,5.00 ,78.00 ,3.9
2013 ,P2,TW,DAS,SEN,E,E10,2013TWDASSENE10,¥É¤s°wÄ©,SP23,R,5.00 ,78.00 ,3.9
2013 ,P2,TW,DAS,SEN,E,E10,2013TWDASSENE10,¥É¤sæùªÑ¿o,SP29,R,5.00 ,78.00 ,3.9
2013 ,P2,TW,DAS,SEN,E,E10,2013TWDASSENE10,¥É¤sÀsÁx,SP70,R,5.00 ,78.00 ,3.9
2013 ,P2,TW,DAS,SEN,E,E10,2013TWDASSENE10,¬õ¤ò§ùÃY,SP66,R,5.00 ,78.00 ,3.9
2013 ,P2,TW,DAS,SEN,E,E10,2013TWDASSENE10,°ª¤s¥Õ¯]¾ð,SP63,R,5.00 ,78.00 ,3.9
2013 ,P2,TW,DAS,SEN,E,E10,2013TWDASSENE10,µu²ô±J¬WÂÊ,SP17,R,5.00 ,78.00 ,3.9
2013 ,P2,TW,DAS,SEN,E,E10,2013TWDASSENE10,µµ¦Ï­T,SP36,R,5.00 ,78.00 ,3.9
2013 ,P2,TW,DAS,SEN,E,E10,2013TWDASSENE10,¥§ªyº¸Å£Â­,SP45,R!,1.00 ,78.00 ,0.78
2013 ,P2,TW,DAS,SEN,E,E10,2013TWDASSENE10,¥É¤s¤ô­WòÌ,SP79,R!,1.00 ,78.00 ,0.78
2013 ,P2,TW,DAS,SEN,E,E10,2013TWDASSENE10,¥É¤sÂ¸½uµâ,SP88,R!,1.00 ,78.00 ,0.78
2013 ,P2,TW,DAS,SEN,E,E10,2013TWDASSENE10,¥É¬f,SP4,R!,1.00 ,78.00 ,0.78
2013 ,P2,TW,DAS,SEN,E,E10,2013TWDASSENE10,³ß©¥Ûjµæ,SP90,R!,1.00 ,78.00 ,0.78
2013 ,P2,TW,DAS,SEN,E,E10,2013TWDASSENE10,¥É¤sª÷µ·®ç,SP75,S,25.00 ,78.00 ,19.5
2013 ,P2,TW,DAS,SEN,E,E10,2013TWDASSENE10,¦Ï­T,SP35,S,25.00 ,78.00 ,19.5
2013 ,P2,TW,DAS,SEN,E,E10,2013TWDASSENE10,¨~,SP38,S,25.00 ,78.00 ,19.5
2013 ,P2,TW,DAS,SEN,E,E10,2013TWDASSENE10,©êÅì±J¬WÂÊ,SP22,S,25.00 ,78.00 ,19.5
2013 ,P2,TW,DAS,SEN,N,N05,2013TWDASSENN05,¥É¤s§ùÃY,SP65,C,50.00 ,63.00 ,31.5
2013 ,P2,TW,DAS,SEN,N,N05,2013TWDASSENN05,¥É¤s½b¦Ë,SP41,C,50.00 ,63.00 ,31.5
2013 ,P2,TW,DAS,SEN,N,N05,2013TWDASSENN05,¦±¨~¾v¯ó,SP31,C,50.00 ,63.00 ,31.5
2013 ,P2,TW,DAS,SEN,N,N05,2013TWDASSENN05,­»«C,SP11,D,75.00 ,63.00 ,47.25
2013 ,P2,TW,DAS,SEN,N,N05,2013TWDASSENN05,»OÆWÀsÁx,SP68,R,5.00 ,63.00 ,3.15
2013 ,P2,TW,DAS,SEN,N,N05,2013TWDASSENN05,¥É¤sª÷µ·®ç,SP75,R,5.00 ,63.00 ,3.15
2013 ,P2,TW,DAS,SEN,N,N05,2013TWDASSENN05,¥É¤sæùªÑ¿o,SP29,R,5.00 ,63.00 ,3.15
2013 ,P2,TW,DAS,SEN,N,N05,2013TWDASSENN05,¬õ¤ò§ùÃY,SP66,R,5.00 ,63.00 ,3.15
2013 ,P2,TW,DAS,SEN,N,N05,2013TWDASSENN05,µu²ô±J¬WÂÊ,SP17,R,5.00 ,63.00 ,3.15
2013 ,P2,TW,DAS,SEN,N,N05,2013TWDASSENN05,¤@ªK¶Àªá,SP55,R!,1.00 ,63.00 ,0.63
2013 ,P2,TW,DAS,SEN,N,N05,2013TWDASSENN05,»OÆWÂ¸½uµâ,SP86,R!,1.00 ,63.00 ,0.63
2013 ,P2,TW,DAS,SEN,N,N05,2013TWDASSENN05,¥É¤sÀsÁx,SP70,R!,1.00 ,63.00 ,0.63
2013 ,P2,TW,DAS,SEN,N,N05,2013TWDASSENN05,¦Ï­T,SP35,R!,1.00 ,63.00 ,0.63
2013 ,P2,TW,DAS,SEN,N,N05,2013TWDASSENN05,¨ë¬f,SP10,R!,1.00 ,63.00 ,0.63
2013 ,P2,TW,DAS,SEN,N,N05,2013TWDASSENN05,¥É¤s¥ÛªQ,SP5,S,25.00 ,63.00 ,15.75
2013 ,P2,TW,DAS,SEN,N,N05,2013TWDASSENN05,¥É¤s°wÄ©,SP23,S,25.00 ,63.00 ,15.75
2013 ,P2,TW,DAS,SEN,N,N05,2013TWDASSENN05,¥É¬f,SP4,S,25.00 ,63.00 ,15.75
2013 ,P2,TW,DAS,SEN,N,N05,2013TWDASSENN05,©êÅì±J¬WÂÊ,SP22,S,25.00 ,63.00 ,15.75
2013 ,P2,TW,DAS,SEN,N,N05,2013TWDASSENN05,°ª¤s¥Õ¯]¾ð,SP63,S,25.00 ,63.00 ,15.75
